Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Mitochondrion	41	8.41889117043121	0.008360200530036952	ENSG00000125741, ENSG00000171103, ENSG00000104823, ENSG00000120333, ENSG00000178741, ENSG00000164904, ENSG00000125648, ENSG00000173085, ENSG00000151366, ENSG00000133983, ENSG00000116353, ENSG00000166855, ENSG00000197256, ENSG00000180389, ENSG00000138346, ENSG00000181061, ENSG00000109919, ENSG00000179133, ENSG00000137806, ENSG00000196683, ENSG00000123472, ENSG00000034971, ENSG00000135828, ENSG00000156411, ENSG00000169599, ENSG00000103356, ENSG00000116898, ENSG00000171503, ENSG00000110871, ENSG00000000938, ENSG00000156515, ENSG00000106246, ENSG00000105701, ENSG00000181610, ENSG00000162851, ENSG00000119421, ENSG00000102738, ENSG00000124440, ENSG00000138399, ENSG00000140905, ENSG00000175564	474	875	15329	1.5153441832429173	0.9487967066205141	0.6286649317559277	10.864749891767989
UP_KEYWORDS	Lipid metabolism	21	4.312114989733059	0.009964645704485024	ENSG00000179148, ENSG00000025423, ENSG00000104823, ENSG00000069764, ENSG00000115488, ENSG00000163898, ENSG00000105223, ENSG00000203837, ENSG00000151365, ENSG00000163803, ENSG00000130377, ENSG00000122787, ENSG00000163344, ENSG00000116353, ENSG00000105499, ENSG00000187980, ENSG00000137392, ENSG00000127472, ENSG00000117215, ENSG00000164535, ENSG00000110958	474	366	15329	1.8555544027114892	0.9711364948332138	0.5878196652587666	12.820353819495145
GOTERM_BP_DIRECT	GO:0036149~phosphatidylinositol acyl-chain remodeling	4	0.8213552361396305	0.010335937321278507	ENSG00000105499, ENSG00000127472, ENSG00000069764, ENSG00000117215	394	16	13502	8.56725888324873	0.9999999066761464	0.9607356391125674	15.92165549303315
UP_KEYWORDS	Digestion	3	0.6160164271047228	0.013124314743564243	ENSG00000137392, ENSG00000168925, ENSG00000168928	474	6	15329	16.16983122362869	0.9906909167251496	0.607552666077516	16.55579894754311
GOTERM_CC_DIRECT	GO:0036126~sperm flagellum	4	0.8213552361396305	0.013558206223692741	ENSG00000114473, ENSG00000153060, ENSG00000204193, ENSG00000112981	434	17	14343	7.776091081593927	0.9907421052155191	0.9907421052155191	16.98430162558966
KEGG_PATHWAY	hsa04975:Fat digestion and absorption	5	1.0266940451745379	0.013653507239454717	ENSG00000187980, ENSG00000137392, ENSG00000127472, ENSG00000069764, ENSG00000117215	171	32	5781	5.28234649122807	0.9394632711169066	0.42930536478023185	15.875322853822427
UP_KEYWORDS	Ciliopathy	9	1.8480492813141685	0.014323536470428463	ENSG00000129295, ENSG00000169344, ENSG00000092200, ENSG00000068885, ENSG00000173226, ENSG00000172426, ENSG00000168014, ENSG00000139537, ENSG00000125124	474	103	15329	2.8257957478186064	0.9939469706683752	0.5730974033711049	17.93428449961275
KEGG_PATHWAY	hsa01100:Metabolic pathways	43	8.829568788501026	0.016201902395789135	ENSG00000025423, ENSG00000069764, ENSG00000178741, ENSG00000135002, ENSG00000164904, ENSG00000105223, ENSG00000110887, ENSG00000173085, ENSG00000151366, ENSG00000122787, ENSG00000130377, ENSG00000116353, ENSG00000172113, ENSG00000127472, ENSG00000109743, ENSG00000153086, ENSG00000070614, ENSG00000117215, ENSG00000110958, ENSG00000146733, ENSG00000158008, ENSG00000144231, ENSG00000074800, ENSG00000062822, ENSG00000103356, ENSG00000203837, ENSG00000163803, ENSG00000110871, ENSG00000163344, ENSG00000135094, ENSG00000101473, ENSG00000166796, ENSG00000187980, ENSG00000105499, ENSG00000156515, ENSG00000162813, ENSG00000119421, ENSG00000197408, ENSG00000106648, ENSG00000131067, ENSG00000112981, ENSG00000140905, ENSG00000198056	171	1041	5781	1.3964474105532803	0.9642875539588686	0.42614355153647887	18.567921937275965
KEGG_PATHWAY	hsa00260:Glycine, serine and threonine metabolism	5	1.0266940451745379	0.018575474919663965	ENSG00000146733, ENSG00000164904, ENSG00000110887, ENSG00000135094, ENSG00000140905	171	35	5781	4.829573934837093	0.9781823021865224	0.4209887674870403	21.004226132841154
GOTERM_BP_DIRECT	GO:0032094~response to food	4	0.8213552361396305	0.01931216062767574	ENSG00000137392, ENSG00000118702, ENSG00000101405, ENSG00000184502	394	20	13502	6.8538071065989845	0.9999999999999362	0.9936783786376636	27.78368732335895
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	5	1.0266940451745379	0.020809073696508466	ENSG00000101391, ENSG00000138346, ENSG00000169599, ENSG00000062822, ENSG00000171503	389	37	13540	4.703675397762801	0.9999890102562015	0.9966849217507616	26.38580632914074
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	19	3.9014373716632447	0.022040270079301073	ENSG00000034971, ENSG00000120333, ENSG00000178741, ENSG00000125648, ENSG00000173085, ENSG00000116898, ENSG00000151366, ENSG00000171503, ENSG00000000938, ENSG00000138079, ENSG00000166855, ENSG00000180389, ENSG00000181610, ENSG00000119421, ENSG00000181061, ENSG00000109919, ENSG00000102738, ENSG00000137806, ENSG00000175564	434	354	14343	1.7737834882449426	0.9995212669920492	0.9781200318110207	26.206244555829983
GOTERM_BP_DIRECT	GO:0036152~phosphatidylethanolamine acyl-chain remodeling	4	0.8213552361396305	0.022054921749650076	ENSG00000105499, ENSG00000127472, ENSG00000069764, ENSG00000117215	394	21	13502	6.527435339618081	0.9999999999999992	0.9930132257076331	31.08196269221971
GOTERM_BP_DIRECT	GO:0006644~phospholipid metabolic process	5	1.0266940451745379	0.023926172058488456	ENSG00000187980, ENSG00000105499, ENSG00000127472, ENSG00000069764, ENSG00000117215	394	38	13502	4.50908362276249	1.0	0.9910515136704208	33.25036907435215
GOTERM_BP_DIRECT	GO:0019369~arachidonic acid metabolic process	4	0.8213552361396305	0.024998695258222514	ENSG00000179148, ENSG00000105499, ENSG00000069764, ENSG00000164535	394	22	13502	6.230733733271804	1.0	0.9875066929553162	34.4641236240068
INTERPRO	IPR007111:NACHT nucleoside triphosphatase	4	0.8213552361396305	0.026156186249781874	ENSG00000142405, ENSG00000091592, ENSG00000179709, ENSG00000129566	432	22	14553	6.124999999999999	0.9999999998355956	0.9994521801388817	33.640440750893205
UP_SEQ_FEATURE	short sequence motif:Microbody targeting signal	5	1.0266940451745379	0.026541810123218563	ENSG00000034971, ENSG00000104823, ENSG00000110887, ENSG00000163344, ENSG00000101473	471	37	15218	4.366213347105067	0.9999999999999998	0.9999999836513225	35.63351922757769
KEGG_PATHWAY	hsa00564:Glycerophospholipid metabolism	7	1.4373716632443532	0.026567942118828403	ENSG00000187980, ENSG00000105499, ENSG00000127472, ENSG00000069764, ENSG00000105223, ENSG00000163803, ENSG00000117215	171	78	5781	3.0339631129104814	0.995885173601045	0.496738231198804	28.72320516327531
GOTERM_CC_DIRECT	GO:0005576~extracellular region	50	10.266940451745379	0.027647694355370192	ENSG00000173369, ENSG00000072274, ENSG00000069764, ENSG00000149506, ENSG00000102970, ENSG00000162438, ENSG00000186431, ENSG00000157766, ENSG00000143107, ENSG00000143387, ENSG00000188334, ENSG00000169344, ENSG00000118702, ENSG00000127472, ENSG00000168634, ENSG00000180383, ENSG00000180483, ENSG00000117215, ENSG00000091583, ENSG00000101074, ENSG00000184502, ENSG00000205403, ENSG00000085465, ENSG00000197487, ENSG00000171136, ENSG00000102962, ENSG00000180424, ENSG00000144214, ENSG00000050555, ENSG00000204671, ENSG00000167992, ENSG00000127083, ENSG00000203837, ENSG00000163898, ENSG00000129988, ENSG00000105492, ENSG00000101446, ENSG00000187980, ENSG00000137392, ENSG00000176945, ENSG00000172410, ENSG00000101405, ENSG00000163170, ENSG00000100979, ENSG00000181092, ENSG00000103196, ENSG00000168925, ENSG00000110203, ENSG00000168928, ENSG00000131068	434	1232	14343	1.3412494763301215	0.9999333943026413	0.9594643513878288	31.77134018833412
GOTERM_CC_DIRECT	GO:0070469~respiratory chain	3	0.6160164271047228	0.028442390576604273	ENSG00000119421, ENSG00000181061, ENSG00000151366	434	9	14343	11.016129032258066	0.999949682940105	0.9157773670404874	32.527791213371415
GOTERM_MF_DIRECT	GO:0004715~non-membrane spanning protein tyrosine kinase activity	5	1.0266940451745379	0.03156939685649265	ENSG00000055332, ENSG00000176105, ENSG00000101336, ENSG00000000938, ENSG00000113263	389	42	13540	4.143714040886278	0.9999999727605567	0.9969911578174531	37.33075465683021
INTERPRO	IPR012336:Thioredoxin-like fold	8	1.642710472279261	0.0317662660979514	ENSG00000171773, ENSG00000136940, ENSG00000124194, ENSG00000140830, ENSG00000204193, ENSG00000141759, ENSG00000117862, ENSG00000115514	432	102	14553	2.642156862745098	0.9999999999987889	0.9989509539426763	39.3149074873342
UP_SEQ_FEATURE	domain:NACHT	4	0.8213552361396305	0.03277272559221936	ENSG00000142405, ENSG00000091592, ENSG00000179709, ENSG00000129566	471	23	15218	5.619126742361304	1.0	0.9999996285969239	42.05912299043789
GOTERM_BP_DIRECT	GO:0030317~sperm motility	5	1.0266940451745379	0.03316134887704391	ENSG00000129295, ENSG00000100979, ENSG00000132681, ENSG00000112053, ENSG00000166796	394	42	13502	4.079647087261301	1.0	0.9947741878962272	43.04460788796381
UP_KEYWORDS	Mitochondrion inner membrane	13	2.6694045174537986	0.033929213055252205	ENSG00000034971, ENSG00000178741, ENSG00000125648, ENSG00000173085, ENSG00000151366, ENSG00000110871, ENSG00000171503, ENSG00000000938, ENSG00000180389, ENSG00000119421, ENSG00000181061, ENSG00000109919, ENSG00000175564	474	214	15329	1.9645589337118974	0.9999950663517895	0.8254655473096648	37.68046474507265
GOTERM_CC_DIRECT	GO:0031234~extrinsic component of cytoplasmic side of plasma membrane	6	1.2320328542094456	0.03664220375284209	ENSG00000188822, ENSG00000125780, ENSG00000176105, ENSG00000101336, ENSG00000000938, ENSG00000113263	434	61	14343	3.2506610259122155	0.9999972511412802	0.9227620952815281	39.891942533840094
UP_SEQ_FEATURE	repeat:LRR 5	12	2.4640657084188913	0.038696704930600415	ENSG00000142405, ENSG00000158486, ENSG00000174348, ENSG00000091592, ENSG00000179709, ENSG00000127452, ENSG00000127083, ENSG00000158113, ENSG00000181143, ENSG00000114248, ENSG00000214954, ENSG00000198812	471	194	15218	1.9985553877470617	1.0	0.9999980580474493	47.60538785874567
GOTERM_CC_DIRECT	GO:0000922~spindle pole	7	1.4373716632443532	0.039373729929408935	ENSG00000177082, ENSG00000169344, ENSG00000149636, ENSG00000131023, ENSG00000175216, ENSG00000104695, ENSG00000188878	434	83	14343	2.787213369607462	0.9999989620427908	0.8993771590348709	42.17472309654149
UP_SEQ_FEATURE	repeat:HEAT 2	5	1.0266940451745379	0.03992599298007399	ENSG00000175216, ENSG00000144712, ENSG00000129493, ENSG00000082898, ENSG00000008869	471	42	15218	3.8464260438782727	1.0	0.9999808382061507	48.69200869322481
UP_SEQ_FEATURE	repeat:HEAT 1	5	1.0266940451745379	0.03992599298007399	ENSG00000175216, ENSG00000144712, ENSG00000129493, ENSG00000082898, ENSG00000008869	471	42	15218	3.8464260438782727	1.0	0.9999808382061507	48.69200869322481
KEGG_PATHWAY	hsa04972:Pancreatic secretion	7	1.4373716632443532	0.04022316819073736	ENSG00000187980, ENSG00000127472, ENSG00000109743, ENSG00000069764, ENSG00000117215, ENSG00000132681, ENSG00000129244	171	86	5781	2.751733986128111	0.9997694667918142	0.6056704917970066	40.32420916293977
GOTERM_BP_DIRECT	GO:0018146~keratan sulfate biosynthetic process	4	0.8213552361396305	0.04270334102470409	ENSG00000127083, ENSG00000157766, ENSG00000183196, ENSG00000135702	394	27	13502	5.076894153036284	1.0	0.9979322344253262	51.73454283169531
INTERPRO	IPR025933:Beta-defensin	4	0.8213552361396305	0.0445972676030157	ENSG00000180424, ENSG00000180383, ENSG00000180483, ENSG00000131068	432	27	14553	4.9907407407407405	1.0	0.9995717459970291	50.63264571327197
GOTERM_MF_DIRECT	GO:0004620~phospholipase activity	3	0.6160164271047228	0.04471374953251558	ENSG00000105499, ENSG00000069764, ENSG00000163898	389	12	13540	8.701799485861182	0.999999999983688	0.9979903229041737	48.64327530115635
UP_KEYWORDS	Ubiquinone	4	0.8213552361396305	0.04487384060304026	ENSG00000119421, ENSG00000171503, ENSG00000110871, ENSG00000137806	474	26	15329	4.975332684193443	0.9999999126019157	0.8688743243027173	46.68686043782198
UP_KEYWORDS	Vision	8	1.642710472279261	0.04767290288285346	ENSG00000125741, ENSG00000092200, ENSG00000163914, ENSG00000091262, ENSG00000136940, ENSG00000132915, ENSG00000148604, ENSG00000125124	474	107	15329	2.4179186876454115	0.999999969076106	0.8535840998762428	48.787921821942135
KEGG_PATHWAY	hsa01130:Biosynthesis of antibiotics	11	2.2587268993839835	0.048132634104498334	ENSG00000156515, ENSG00000162813, ENSG00000146733, ENSG00000074800, ENSG00000164904, ENSG00000110887, ENSG00000135094, ENSG00000140905, ENSG00000172113, ENSG00000112981, ENSG00000166796	171	187	5781	1.9886480908152735	0.9999573819799726	0.6344394459206952	46.22167435460237
GOTERM_BP_DIRECT	GO:0045087~innate immune response	16	3.285420944558522	0.05108986967655503	ENSG00000173369, ENSG00000161031, ENSG00000106785, ENSG00000091592, ENSG00000180424, ENSG00000129988, ENSG00000055332, ENSG00000000938, ENSG00000113263, ENSG00000180383, ENSG00000180483, ENSG00000198178, ENSG00000176105, ENSG00000159339, ENSG00000205403, ENSG00000131068	394	323	13502	1.6975373638635254	1.0	0.9988957774304265	58.327444946177295
UP_SEQ_FEATURE	repeat:HEAT 9	3	0.6160164271047228	0.05119340272433733	ENSG00000175216, ENSG00000144712, ENSG00000082898	471	12	15218	8.077494692144375	1.0	0.9999914955790955	57.71227777008632
UP_SEQ_FEATURE	repeat:HEAT 10	3	0.6160164271047228	0.05119340272433733	ENSG00000175216, ENSG00000144712, ENSG00000082898	471	12	15218	8.077494692144375	1.0	0.9999914955790955	57.71227777008632
SMART	SM01410:SM01410	2	0.41067761806981523	0.05185372456446896	ENSG00000140830, ENSG00000141759	214	2	8108	37.88785046728972	0.9999472844766336	0.9927394543341177	48.25605696663299
UP_SEQ_FEATURE	repeat:LRR 6	11	2.2587268993839835	0.05293743489328761	ENSG00000142405, ENSG00000158486, ENSG00000174348, ENSG00000091592, ENSG00000179709, ENSG00000127083, ENSG00000158113, ENSG00000181143, ENSG00000114248, ENSG00000214954, ENSG00000198812	471	180	15218	1.97449870252418	1.0	0.9999682441344059	58.967518194485045
GOTERM_BP_DIRECT	GO:0000731~DNA synthesis involved in DNA repair	4	0.8213552361396305	0.055642772435610874	ENSG00000083093, ENSG00000196584, ENSG00000138346, ENSG00000062822	394	30	13502	4.569204737732656	1.0	0.9989524320469428	61.54213831256736
GOTERM_BP_DIRECT	GO:0045494~photoreceptor cell maintenance	4	0.8213552361396305	0.055642772435610874	ENSG00000163914, ENSG00000173226, ENSG00000171773, ENSG00000125124	394	30	13502	4.569204737732656	1.0	0.9989524320469428	61.54213831256736
GOTERM_BP_DIRECT	GO:0000819~sister chromatid segregation	2	0.41067761806981523	0.05736848538572944	ENSG00000131747, ENSG00000131023	394	2	13502	34.26903553299492	1.0	0.9986048331021076	62.69851651543623
BBID	109.Chemokine_families	3	0.6160164271047228	0.057419884888006416	ENSG00000102962, ENSG00000102970, ENSG00000106178	8	19	324	6.394736842105264	0.41269396725674046	0.41269396725674046	28.845633669053672
INTERPRO	IPR025307:FIIND domain	2	0.41067761806981523	0.058356647672835826	ENSG00000091592, ENSG00000105483	432	2	14553	33.6875	1.0	0.9998002072716321	60.5575374101285
INTERPRO	IPR004123:mRNA splicing factor, thioredoxin-like U5 snRNP	2	0.41067761806981523	0.058356647672835826	ENSG00000140830, ENSG00000141759	432	2	14553	33.6875	1.0	0.9998002072716321	60.5575374101285
GOTERM_MF_DIRECT	GO:0008656~cysteine-type endopeptidase activator activity involved in apoptotic process	3	0.6160164271047228	0.059387572500286125	ENSG00000142405, ENSG00000091592, ENSG00000105483	389	14	13540	7.458685273595299	0.9999999999999963	0.9987046015672535	59.01136550655528
GOTERM_BP_DIRECT	GO:0007339~binding of sperm to zona pellucida	4	0.8213552361396305	0.06032429987816906	ENSG00000149506, ENSG00000146839, ENSG00000115484, ENSG00000085465	394	31	13502	4.421811036515473	1.0	0.9984393175761248	64.60357172239965
UP_KEYWORDS	Antibiotic	6	1.2320328542094456	0.06163300120660624	ENSG00000197487, ENSG00000180424, ENSG00000180383, ENSG00000180483, ENSG00000129988, ENSG00000131068	474	69	15329	2.812144560631077	0.9999999998340624	0.894805146657697	58.167936918190854
PIR_SUPERFAMILY	PIRSF017199:thioredoxin-like protein, 4A/4B type	2	0.41067761806981523	0.06259050776095244	ENSG00000140830, ENSG00000141759	47	2	1447	30.78723404255319	0.9293514549472961	0.9293514549472961	44.83361468925343
PIR_SUPERFAMILY	PIRSF002417:lipid-binding protein, LBP type	2	0.41067761806981523	0.06259050776095244	ENSG00000100979, ENSG00000129988	47	2	1447	30.78723404255319	0.9293514549472961	0.9293514549472961	44.83361468925343
INTERPRO	IPR007052:CS-like domain	3	0.6160164271047228	0.06296356989767246	ENSG00000129295, ENSG00000108825, ENSG00000110958	432	14	14553	7.218749999999999	1.0	0.999628097417439	63.43979975641052
UP_SEQ_FEATURE	repeat:LRR 4	12	2.4640657084188913	0.0649290804620798	ENSG00000142405, ENSG00000158486, ENSG00000174348, ENSG00000091592, ENSG00000179709, ENSG00000127452, ENSG00000127083, ENSG00000158113, ENSG00000181143, ENSG00000114248, ENSG00000214954, ENSG00000198812	471	212	15218	1.8288667227496695	1.0	0.999986133295188	66.69652998850289
GOTERM_BP_DIRECT	GO:0000722~telomere maintenance via recombination	4	0.8213552361396305	0.06518380874564697	ENSG00000138346, ENSG00000062822, ENSG00000129566, ENSG00000198056	394	32	13502	4.283629441624365	1.0	0.9985891974216461	67.53811126619658
GOTERM_MF_DIRECT	GO:0048020~CCR chemokine receptor binding	3	0.6160164271047228	0.06725942169791051	ENSG00000102962, ENSG00000102970, ENSG00000106178	389	15	13540	6.961439588688945	1.0	0.9981661710890577	63.73440712711148
UP_SEQ_FEATURE	active site:Charge relay system	10	2.0533880903490758	0.06823829909509574	ENSG00000186452, ENSG00000162438, ENSG00000203837, ENSG00000163898, ENSG00000156521, ENSG00000164535, ENSG00000205403, ENSG00000168925, ENSG00000168928, ENSG00000101473	471	164	15218	1.970120656620579	1.0	0.9999715745069575	68.57522201212089
INTERPRO	IPR024743:Dynein heavy chain, coiled coil stalk	3	0.6160164271047228	0.07126535615991683	ENSG00000158486, ENSG00000124721, ENSG00000179532	432	15	14553	6.7375	1.0	0.9996123075119715	68.14255980073675
INTERPRO	IPR004273:Dynein heavy chain domain	3	0.6160164271047228	0.07126535615991683	ENSG00000158486, ENSG00000124721, ENSG00000179532	432	15	14553	6.7375	1.0	0.9996123075119715	68.14255980073675
INTERPRO	IPR013602:Dynein heavy chain, domain-2	3	0.6160164271047228	0.07126535615991683	ENSG00000158486, ENSG00000124721, ENSG00000179532	432	15	14553	6.7375	1.0	0.9996123075119715	68.14255980073675
INTERPRO	IPR026983:Dynein heavy chain	3	0.6160164271047228	0.07126535615991683	ENSG00000158486, ENSG00000124721, ENSG00000179532	432	15	14553	6.7375	1.0	0.9996123075119715	68.14255980073675
GOTERM_CC_DIRECT	GO:0019898~extrinsic component of membrane	6	1.2320328542094456	0.07269504143478571	ENSG00000169344, ENSG00000146013, ENSG00000109743, ENSG00000181143, ENSG00000114520, ENSG00000110203	434	74	14343	2.6795989537925027	0.9999999999942807	0.9752311112664026	64.26804777382891
INTERPRO	IPR020846:Major facilitator superfamily domain	8	1.642710472279261	0.07299712684071552	ENSG00000174669, ENSG00000166111, ENSG00000168679, ENSG00000119899, ENSG00000188603, ENSG00000182557, ENSG00000059804, ENSG00000134802	432	123	14553	2.1910569105691056	1.0	0.9992219797371282	69.04936356219216
UP_KEYWORDS	Isomerase	7	1.4373716632443532	0.07341639289077961	ENSG00000179148, ENSG00000105701, ENSG00000131747, ENSG00000104823, ENSG00000167112, ENSG00000131013, ENSG00000110958	474	95	15329	2.382922496113702	0.999999999998107	0.914041936974822	64.81782244604156
UP_KEYWORDS	4Fe-4S	4	0.8213552361396305	0.07488678070394394	ENSG00000101391, ENSG00000138346, ENSG00000062822, ENSG00000171503	474	32	15329	4.042457805907173	0.9999999999989211	0.8993649745863997	65.575031834751
UP_SEQ_FEATURE	metal ion-binding site:Calcium; via carbonyl oxygen	4	0.8213552361396305	0.07504487122025313	ENSG00000187980, ENSG00000127472, ENSG00000069764, ENSG00000117215	471	32	15218	4.038747346072187	1.0	0.9999695291461104	72.13100757878941
GOTERM_MF_DIRECT	GO:0051536~iron-sulfur cluster binding	3	0.6160164271047228	0.07545283811805199	ENSG00000101391, ENSG00000169599, ENSG00000171503	389	16	13540	6.526349614395888	1.0	0.9977245396676779	68.10846402468604
UP_SEQ_FEATURE	nucleotide phosphate-binding region:FAD	5	1.0266940451745379	0.07625727332854902	ENSG00000215883, ENSG00000110887, ENSG00000171503, ENSG00000117862, ENSG00000010932	471	52	15218	3.106728727747836	1.0	0.9999331022656764	72.72330367797218
UP_SEQ_FEATURE	repeat:LRR 3	13	2.6694045174537986	0.07631507321789262	ENSG00000142405, ENSG00000129295, ENSG00000158486, ENSG00000174348, ENSG00000179709, ENSG00000091592, ENSG00000127452, ENSG00000127083, ENSG00000158113, ENSG00000181143, ENSG00000114248, ENSG00000214954, ENSG00000198812	471	244	15218	1.7214332950471616	1.0	0.9998519954481077	72.7512433955048
UP_SEQ_FEATURE	repeat:MORN 3	3	0.6160164271047228	0.07667489591983936	ENSG00000145391, ENSG00000149596, ENSG00000139714	471	15	15218	6.461995753715499	1.0	0.9997197675258777	72.92457359705485
SMART	SM00328:BPI1	2	0.41067761806981523	0.07676800493323979	ENSG00000100979, ENSG00000129988	214	3	8108	25.258566978193144	0.9999996176098898	0.9927416893702967	62.7811928363657
SMART	SM00329:BPI2	2	0.41067761806981523	0.07676800493323979	ENSG00000100979, ENSG00000129988	214	3	8108	25.258566978193144	0.9999996176098898	0.9927416893702967	62.7811928363657
GOTERM_BP_DIRECT	GO:0036148~phosphatidylglycerol acyl-chain remodeling	3	0.6160164271047228	0.07752670079464975	ENSG00000127472, ENSG00000069764, ENSG00000117215	394	16	13502	6.425444162436548	1.0	0.9993860694358702	73.99703818581432
INTERPRO	IPR003409:MORN motif	3	0.6160164271047228	0.07989765248809853	ENSG00000145391, ENSG00000149596, ENSG00000139714	432	16	14553	6.31640625	1.0	0.9991565258188523	72.42833625163492
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	8	1.642710472279261	0.0801090738240532	ENSG00000137392, ENSG00000102886, ENSG00000100979, ENSG00000163898, ENSG00000163803, ENSG00000151365, ENSG00000164535, ENSG00000175564	394	128	13502	2.1418147208121825	1.0	0.9992735958302623	75.18574154656082
